esperas,hora,aero
0,1674129600000,SBKP
0,1674133200000,SBKP
0,1674136800000,SBKP
0,1674140400000,SBKP
0,1674144000000,SBKP
0,1674147600000,SBKP
0,1674151200000,SBKP
5,1674154800000,SBKP
1,1674158400000,SBKP
0,1674162000000,SBKP
0,1674165600000,SBKP
0,1674169200000,SBKP
0,1674172800000,SBKP
0,1674176400000,SBKP
0,1674180000000,SBKP
0,1674183600000,SBKP
0,1674187200000,SBKP
0,1674190800000,SBKP
0,1674194400000,SBKP
0,1674198000000,SBKP
0,1674201600000,SBKP
0,1674205200000,SBKP
0,1674208800000,SBKP
0,1674212400000,SBKP
0,1674216000000,SBKP
0,1674219600000,SBKP
0,1674223200000,SBKP
0,1674226800000,SBKP
0,1674230400000,SBKP
0,1674234000000,SBKP
0,1674237600000,SBKP
0,1674241200000,SBKP
0,1674244800000,SBKP
0,1674248400000,SBKP
0,1674252000000,SBKP
3,1674255600000,SBKP
1,1674259200000,SBKP
0,1674262800000,SBKP
0,1674266400000,SBKP
0,1674270000000,SBKP
0,1674273600000,SBKP
0,1674277200000,SBKP
0,1674280800000,SBKP
0,1674284400000,SBKP
0,1674288000000,SBKP
0,1674291600000,SBKP
0,1674295200000,SBKP
0,1674298800000,SBKP
0,1674302400000,SBKP
0,1674306000000,SBKP
0,1674309600000,SBKP
0,1674313200000,SBKP
0,1674316800000,SBKP
0,1674320400000,SBKP
0,1674324000000,SBKP
0,1674327600000,SBKP
0,1674331200000,SBKP
0,1674334800000,SBKP
0,1674338400000,SBKP
0,1674342000000,SBKP
0,1674345600000,SBKP
0,1674349200000,SBKP
0,1674352800000,SBKP
0,1674356400000,SBKP
0,1674360000000,SBKP
0,1674363600000,SBKP
0,1674367200000,SBKP
0,1674370800000,SBKP
0,1674374400000,SBKP
0,1674378000000,SBKP
0,1674381600000,SBKP
0,1674385200000,SBKP
0,1674388800000,SBKP
0,1674392400000,SBKP
0,1674396000000,SBKP
0,1674399600000,SBKP
0,1674403200000,SBKP
0,1674406800000,SBKP
0,1674410400000,SBKP
0,1674414000000,SBKP
0,1674417600000,SBKP
0,1674421200000,SBKP
0,1674424800000,SBKP
1,1674428400000,SBKP
0,1674432000000,SBKP
0,1674435600000,SBKP
0,1674439200000,SBKP
0,1674442800000,SBKP
0,1674446400000,SBKP
0,1674450000000,SBKP
0,1674453600000,SBKP
0,1674457200000,SBKP
0,1674460800000,SBKP
0,1674464400000,SBKP
0,1674468000000,SBKP
0,1674471600000,SBKP
0,1674475200000,SBKP
0,1674478800000,SBKP
1,1674482400000,SBKP
0,1674486000000,SBKP
0,1674489600000,SBKP
1,1674493200000,SBKP
1,1674496800000,SBKP
0,1674500400000,SBKP
0,1674504000000,SBKP
0,1674507600000,SBKP
0,1674511200000,SBKP
2,1674514800000,SBKP
0,1674518400000,SBKP
0,1674522000000,SBKP
0,1674525600000,SBKP
0,1674529200000,SBKP
0,1674532800000,SBKP
0,1674536400000,SBKP
0,1674540000000,SBKP
0,1674543600000,SBKP
0,1674547200000,SBKP
0,1674550800000,SBKP
0,1674554400000,SBKP
0,1674558000000,SBKP
0,1674561600000,SBKP
0,1674565200000,SBKP
0,1674568800000,SBKP
0,1674572400000,SBKP
0,1674576000000,SBKP
0,1674579600000,SBKP
0,1674583200000,SBKP
0,1674586800000,SBKP
0,1674590400000,SBKP
0,1674594000000,SBKP
0,1674597600000,SBKP
1,1674601200000,SBKP
1,1674604800000,SBKP
0,1674608400000,SBKP
0,1674612000000,SBKP
0,1674615600000,SBKP
0,1674619200000,SBKP
0,1674622800000,SBKP
0,1674626400000,SBKP
0,1674630000000,SBKP
0,1674633600000,SBKP
1,1674637200000,SBKP
1,1674640800000,SBKP
0,1674644400000,SBKP
0,1674648000000,SBKP
0,1674651600000,SBKP
0,1674655200000,SBKP
0,1674658800000,SBKP
1,1674662400000,SBKP
0,1674666000000,SBKP
0,1674669600000,SBKP
0,1674673200000,SBKP
0,1674676800000,SBKP
0,1674680400000,SBKP
0,1674684000000,SBKP
2,1674687600000,SBKP
0,1674691200000,SBKP
0,1674694800000,SBKP
0,1674698400000,SBKP
0,1674702000000,SBKP
0,1674705600000,SBKP
0,1674709200000,SBKP
0,1674712800000,SBKP
0,1674716400000,SBKP
0,1674720000000,SBKP
0,1674723600000,SBKP
0,1674727200000,SBKP
0,1674730800000,SBKP
0,1674734400000,SBKP
0,1674738000000,SBKP
0,1674741600000,SBKP
0,1674745200000,SBKP
0,1674748800000,SBKP
0,1674752400000,SBKP
0,1674756000000,SBKP
0,1674759600000,SBKP
0,1674763200000,SBKP
0,1674766800000,SBKP
2,1674770400000,SBKP
0,1674774000000,SBKP
0,1674777600000,SBKP
0,1674781200000,SBKP
0,1674784800000,SBKP
0,1674788400000,SBKP
0,1674792000000,SBKP
0,1674795600000,SBKP
0,1674799200000,SBKP
0,1674802800000,SBKP
0,1674806400000,SBKP
0,1674810000000,SBKP
0,1674813600000,SBKP
0,1674817200000,SBKP
0,1674820800000,SBKP
0,1674824400000,SBKP
0,1674828000000,SBKP
0,1674831600000,SBKP
0,1674835200000,SBKP
0,1674838800000,SBKP
0,1674842400000,SBKP
0,1674846000000,SBKP
0,1674849600000,SBKP
0,1674853200000,SBKP
0,1674856800000,SBKP
3,1674860400000,SBKP
3,1674864000000,SBKP
0,1674867600000,SBKP
0,1674871200000,SBKP
0,1674874800000,SBKP
0,1674878400000,SBKP
0,1674882000000,SBKP
0,1674885600000,SBKP
3,1674889200000,SBKP
0,1674892800000,SBKP
0,1674896400000,SBKP
0,1674900000000,SBKP
0,1674903600000,SBKP
0,1674907200000,SBKP
0,1674910800000,SBKP
0,1674914400000,SBKP
0,1674918000000,SBKP
0,1674921600000,SBKP
0,1674925200000,SBKP
1,1674928800000,SBKP
0,1674932400000,SBKP
0,1674936000000,SBKP
0,1674939600000,SBKP
0,1674943200000,SBKP
0,1674946800000,SBKP
0,1674950400000,SBKP
0,1674954000000,SBKP
0,1674957600000,SBKP
0,1674961200000,SBKP
0,1674964800000,SBKP
0,1674968400000,SBKP
0,1674972000000,SBKP
0,1674975600000,SBKP
0,1674979200000,SBKP
0,1674982800000,SBKP
0,1674986400000,SBKP
0,1674990000000,SBKP
0,1674993600000,SBKP
0,1674997200000,SBKP
0,1675000800000,SBKP
0,1675004400000,SBKP
0,1675008000000,SBKP
0,1675011600000,SBKP
0,1675015200000,SBKP
2,1675018800000,SBKP
0,1675022400000,SBKP
0,1675026000000,SBKP
0,1675029600000,SBKP
0,1675033200000,SBKP
0,1675036800000,SBKP
0,1675040400000,SBKP
0,1675044000000,SBKP
0,1675047600000,SBKP
0,1675051200000,SBKP
0,1675054800000,SBKP
0,1675058400000,SBKP
0,1675062000000,SBKP
0,1675065600000,SBKP
1,1675069200000,SBKP
0,1675072800000,SBKP
0,1675076400000,SBKP
0,1675080000000,SBKP
0,1675083600000,SBKP
0,1675087200000,SBKP
0,1675090800000,SBKP
0,1675094400000,SBKP
0,1675098000000,SBKP
0,1675101600000,SBKP
7,1675105200000,SBKP
0,1675108800000,SBKP
0,1675112400000,SBKP
0,1675116000000,SBKP
0,1675119600000,SBKP
0,1675123200000,SBKP
0,1675126800000,SBKP
0,1675130400000,SBKP
0,1675134000000,SBKP
0,1675137600000,SBKP
0,1675141200000,SBKP
0,1675144800000,SBKP
0,1675148400000,SBKP
0,1675152000000,SBKP
1,1675155600000,SBKP
0,1675159200000,SBKP
0,1675162800000,SBKP
0,1675166400000,SBKP
0,1675170000000,SBKP
0,1675173600000,SBKP
1,1675177200000,SBKP
0,1675180800000,SBKP
0,1675184400000,SBKP
0,1675188000000,SBKP
0,1675191600000,SBKP
0,1675195200000,SBKP
0,1675198800000,SBKP
0,1675202400000,SBKP
14,1675206000000,SBKP
17,1675209600000,SBKP
5,1675213200000,SBKP
0,1675216800000,SBKP
0,1675220400000,SBKP
0,1675224000000,SBKP
0,1675227600000,SBKP
0,1675231200000,SBKP
0,1675234800000,SBKP
0,1675238400000,SBKP
0,1675242000000,SBKP
0,1675245600000,SBKP
0,1675249200000,SBKP
0,1675252800000,SBKP
0,1675256400000,SBKP
0,1675260000000,SBKP
0,1675263600000,SBKP
0,1675267200000,SBKP
0,1675270800000,SBKP
0,1675274400000,SBKP
0,1675278000000,SBKP
0,1675281600000,SBKP
0,1675285200000,SBKP
0,1675288800000,SBKP
0,1675292400000,SBKP
1,1675296000000,SBKP
0,1675299600000,SBKP
0,1675303200000,SBKP
0,1675306800000,SBKP
0,1675310400000,SBKP
0,1675314000000,SBKP
0,1675317600000,SBKP
0,1675321200000,SBKP
0,1675324800000,SBKP
0,1675328400000,SBKP
0,1675332000000,SBKP
0,1675335600000,SBKP
0,1675339200000,SBKP
0,1675342800000,SBKP
1,1675346400000,SBKP
0,1675350000000,SBKP
0,1675353600000,SBKP
0,1675357200000,SBKP
0,1675360800000,SBKP
17,1675364400000,SBKP
3,1675368000000,SBKP
0,1675371600000,SBKP
0,1675375200000,SBKP
0,1675378800000,SBKP
0,1675382400000,SBKP
0,1675386000000,SBKP
2,1675389600000,SBKP
0,1675393200000,SBKP
0,1675396800000,SBKP
0,1675400400000,SBKP
0,1675404000000,SBKP
0,1675407600000,SBKP
0,1675411200000,SBKP
0,1675414800000,SBKP
0,1675418400000,SBKP
0,1675422000000,SBKP
0,1675425600000,SBKP
0,1675429200000,SBKP
0,1675432800000,SBKP
1,1675436400000,SBKP
0,1675440000000,SBKP
0,1675443600000,SBKP
0,1675447200000,SBKP
0,1675450800000,SBKP
0,1675454400000,SBKP
0,1675458000000,SBKP
0,1675461600000,SBKP
0,1675465200000,SBKP
0,1675468800000,SBKP
0,1675472400000,SBKP
0,1675476000000,SBKP
0,1675479600000,SBKP
0,1675483200000,SBKP
0,1675486800000,SBKP
0,1675490400000,SBKP
0,1675494000000,SBKP
0,1675497600000,SBKP
0,1675501200000,SBKP
0,1675504800000,SBKP
0,1675508400000,SBKP
0,1675512000000,SBKP
0,1675515600000,SBKP
0,1675519200000,SBKP
0,1675522800000,SBKP
0,1675526400000,SBKP
0,1675530000000,SBKP
0,1675533600000,SBKP
0,1675537200000,SBKP
0,1675540800000,SBKP
0,1675544400000,SBKP
0,1675548000000,SBKP
0,1675551600000,SBKP
0,1675555200000,SBKP
0,1675558800000,SBKP
0,1675562400000,SBKP
0,1675566000000,SBKP
0,1675569600000,SBKP
0,1675573200000,SBKP
0,1675576800000,SBKP
0,1675580400000,SBKP
0,1675584000000,SBKP
0,1675587600000,SBKP
0,1675591200000,SBKP
0,1675594800000,SBKP
0,1675598400000,SBKP
0,1675602000000,SBKP
0,1675605600000,SBKP
0,1675609200000,SBKP
0,1675612800000,SBKP
0,1675616400000,SBKP
0,1675620000000,SBKP
0,1675623600000,SBKP
0,1675627200000,SBKP
0,1675630800000,SBKP
0,1675634400000,SBKP
0,1675638000000,SBKP
1,1675641600000,SBKP
0,1675645200000,SBKP
0,1675648800000,SBKP
0,1675652400000,SBKP
0,1675656000000,SBKP
0,1675659600000,SBKP
0,1675663200000,SBKP
0,1675666800000,SBKP
0,1675670400000,SBKP
0,1675674000000,SBKP
0,1675677600000,SBKP
0,1675681200000,SBKP
0,1675684800000,SBKP
0,1675688400000,SBKP
0,1675692000000,SBKP
0,1675695600000,SBKP
0,1675699200000,SBKP
0,1675702800000,SBKP
0,1675706400000,SBKP
1,1675710000000,SBKP
0,1675713600000,SBKP
0,1675717200000,SBKP
0,1675720800000,SBKP
0,1675724400000,SBKP
0,1675728000000,SBKP
0,1675731600000,SBKP
0,1675735200000,SBKP
0,1675738800000,SBKP
0,1675742400000,SBKP
0,1675746000000,SBKP
0,1675749600000,SBKP
0,1675753200000,SBKP
0,1675756800000,SBKP
0,1675760400000,SBKP
0,1675764000000,SBKP
0,1675767600000,SBKP
0,1675771200000,SBKP
0,1675774800000,SBKP
0,1675778400000,SBKP
0,1675782000000,SBKP
0,1675785600000,SBKP
0,1675789200000,SBKP
0,1675792800000,SBKP
2,1675796400000,SBKP
1,1675800000000,SBKP
1,1675803600000,SBKP
0,1675807200000,SBKP
1,1675810800000,SBKP
0,1675814400000,SBKP
0,1675818000000,SBKP
0,1675821600000,SBKP
0,1675825200000,SBKP
0,1675828800000,SBKP
0,1675832400000,SBKP
0,1675836000000,SBKP
0,1675839600000,SBKP
0,1675843200000,SBKP
0,1675846800000,SBKP
0,1675850400000,SBKP
0,1675854000000,SBKP
0,1675857600000,SBKP
0,1675861200000,SBKP
0,1675864800000,SBKP
0,1675868400000,SBKP
0,1675872000000,SBKP
0,1675875600000,SBKP
0,1675879200000,SBKP
0,1675882800000,SBKP
0,1675886400000,SBKP
0,1675890000000,SBKP
0,1675893600000,SBKP
0,1675897200000,SBKP
0,1675900800000,SBKP
0,1675904400000,SBKP
0,1675908000000,SBKP
1,1675911600000,SBKP
0,1675915200000,SBKP
0,1675918800000,SBKP
0,1675922400000,SBKP
0,1675926000000,SBKP
0,1675929600000,SBKP
0,1675933200000,SBKP
0,1675936800000,SBKP
0,1675940400000,SBKP
0,1675944000000,SBKP
0,1675947600000,SBKP
1,1675951200000,SBKP
0,1675954800000,SBKP
0,1675958400000,SBKP
0,1675962000000,SBKP
1,1675965600000,SBKP
1,1675969200000,SBKP
0,1675972800000,SBKP
0,1675976400000,SBKP
0,1675980000000,SBKP
0,1675983600000,SBKP
0,1675987200000,SBKP
0,1675990800000,SBKP
0,1675994400000,SBKP
0,1675998000000,SBKP
0,1676001600000,SBKP
0,1676005200000,SBKP
0,1676008800000,SBKP
0,1676012400000,SBKP
0,1676016000000,SBKP
1,1676019600000,SBKP
0,1676023200000,SBKP
0,1676026800000,SBKP
0,1676030400000,SBKP
0,1676034000000,SBKP
0,1676037600000,SBKP
1,1676041200000,SBKP
0,1676044800000,SBKP
0,1676048400000,SBKP
0,1676052000000,SBKP
1,1676055600000,SBKP
0,1676059200000,SBKP
1,1676062800000,SBKP
0,1676066400000,SBKP
0,1676070000000,SBKP
0,1676073600000,SBKP
0,1676077200000,SBKP
0,1676080800000,SBKP
0,1676084400000,SBKP
0,1676088000000,SBKP
0,1676091600000,SBKP
0,1676095200000,SBKP
0,1676098800000,SBKP
0,1676102400000,SBKP
0,1676106000000,SBKP
0,1676109600000,SBKP
0,1676113200000,SBKP
0,1676116800000,SBKP
0,1676120400000,SBKP
0,1676124000000,SBKP
0,1676127600000,SBKP
0,1676131200000,SBKP
0,1676134800000,SBKP
1,1676138400000,SBKP
0,1676142000000,SBKP
0,1676145600000,SBKP
0,1676149200000,SBKP
0,1676152800000,SBKP
0,1676156400000,SBKP
0,1676160000000,SBKP
1,1676163600000,SBKP
0,1676167200000,SBKP
0,1676170800000,SBKP
0,1676174400000,SBKP
0,1676178000000,SBKP
0,1676181600000,SBKP
0,1676185200000,SBKP
0,1676188800000,SBKP
0,1676192400000,SBKP
0,1676196000000,SBKP
0,1676199600000,SBKP
0,1676203200000,SBKP
0,1676206800000,SBKP
0,1676210400000,SBKP
0,1676214000000,SBKP
0,1676217600000,SBKP
0,1676221200000,SBKP
0,1676224800000,SBKP
3,1676228400000,SBKP
0,1676232000000,SBKP
0,1676235600000,SBKP
0,1676239200000,SBKP
1,1676242800000,SBKP
4,1676246400000,SBKP
0,1676250000000,SBKP
0,1676253600000,SBKP
0,1676257200000,SBKP
0,1676260800000,SBKP
0,1676264400000,SBKP
0,1676268000000,SBKP
0,1676271600000,SBKP
0,1676275200000,SBKP
0,1676278800000,SBKP
0,1676282400000,SBKP
0,1676286000000,SBKP
0,1676289600000,SBKP
0,1676293200000,SBKP
0,1676296800000,SBKP
0,1676300400000,SBKP
0,1676304000000,SBKP
0,1676307600000,SBKP
1,1676311200000,SBKP
0,1676314800000,SBKP
2,1676318400000,SBKP
1,1676322000000,SBKP
0,1676325600000,SBKP
0,1676329200000,SBKP
0,1676332800000,SBKP
0,1676336400000,SBKP
0,1676340000000,SBKP
0,1676343600000,SBKP
0,1676347200000,SBKP
0,1676350800000,SBKP
0,1676354400000,SBKP
0,1676358000000,SBKP
0,1676361600000,SBKP
12,1676365200000,SBKP
4,1676368800000,SBKP
0,1676372400000,SBKP
0,1676376000000,SBKP
0,1676379600000,SBKP
0,1676383200000,SBKP
0,1676386800000,SBKP
0,1676390400000,SBKP
0,1676394000000,SBKP
0,1676397600000,SBKP
0,1676401200000,SBKP
0,1676404800000,SBKP
0,1676408400000,SBKP
0,1676412000000,SBKP
0,1676415600000,SBKP
0,1676419200000,SBKP
0,1676422800000,SBKP
0,1676426400000,SBKP
0,1676430000000,SBKP
0,1676433600000,SBKP
0,1676437200000,SBKP
0,1676440800000,SBKP
0,1676444400000,SBKP
0,1676448000000,SBKP
0,1676451600000,SBKP
0,1676455200000,SBKP
0,1676458800000,SBKP
0,1676462400000,SBKP
0,1676466000000,SBKP
0,1676469600000,SBKP
0,1676473200000,SBKP
0,1676476800000,SBKP
0,1676480400000,SBKP
0,1676484000000,SBKP
0,1676487600000,SBKP
0,1676491200000,SBKP
0,1676494800000,SBKP
0,1676498400000,SBKP
0,1676502000000,SBKP
0,1676505600000,SBKP
0,1676509200000,SBKP
0,1676512800000,SBKP
0,1676516400000,SBKP
0,1676520000000,SBKP
0,1676523600000,SBKP
0,1676527200000,SBKP
0,1676530800000,SBKP
0,1676534400000,SBKP
0,1676538000000,SBKP
0,1676541600000,SBKP
0,1676545200000,SBKP
0,1676548800000,SBKP
0,1676552400000,SBKP
2,1676556000000,SBKP
0,1676559600000,SBKP
0,1676563200000,SBKP
0,1676566800000,SBKP
0,1676570400000,SBKP
0,1676574000000,SBKP
0,1676577600000,SBKP
0,1676581200000,SBKP
0,1676584800000,SBKP
10,1676588400000,SBKP
14,1676592000000,SBKP
0,1676595600000,SBKP
0,1676599200000,SBKP
0,1676602800000,SBKP
0,1676606400000,SBKP
0,1676610000000,SBKP
0,1676613600000,SBKP
0,1676617200000,SBKP
0,1676620800000,SBKP
0,1676624400000,SBKP
0,1676628000000,SBKP
0,1676631600000,SBKP
0,1676635200000,SBKP
0,1676638800000,SBKP
0,1676642400000,SBKP
0,1676646000000,SBKP
0,1676649600000,SBKP
0,1676653200000,SBKP
1,1676656800000,SBKP
0,1676660400000,SBKP
10,1676664000000,SBKP
0,1676667600000,SBKP
0,1676671200000,SBKP
1,1676674800000,SBKP
0,1676678400000,SBKP
0,1676682000000,SBKP
0,1676685600000,SBKP
0,1676689200000,SBKP
0,1676692800000,SBKP
0,1676696400000,SBKP
0,1676700000000,SBKP
0,1676703600000,SBKP
0,1676707200000,SBKP
0,1676710800000,SBKP
1,1676714400000,SBKP
0,1676718000000,SBKP
0,1676721600000,SBKP
0,1676725200000,SBKP
0,1676728800000,SBKP
0,1676732400000,SBKP
0,1676736000000,SBKP
0,1676739600000,SBKP
0,1676743200000,SBKP
0,1676746800000,SBKP
0,1676750400000,SBKP
0,1676754000000,SBKP
2,1676757600000,SBKP
0,1676761200000,SBKP
0,1676764800000,SBKP
0,1676768400000,SBKP
0,1676772000000,SBKP
0,1676775600000,SBKP
0,1676779200000,SBKP
0,1676782800000,SBKP
0,1676786400000,SBKP
0,1676790000000,SBKP
0,1676793600000,SBKP
0,1676797200000,SBKP
0,1676800800000,SBKP
0,1676804400000,SBKP
0,1676808000000,SBKP
0,1676811600000,SBKP
0,1676815200000,SBKP
0,1676818800000,SBKP
0,1676822400000,SBKP
1,1676826000000,SBKP
0,1676829600000,SBKP
0,1676833200000,SBKP
0,1676836800000,SBKP
0,1676840400000,SBKP
0,1676844000000,SBKP
0,1676847600000,SBKP
0,1676851200000,SBKP
0,1676854800000,SBKP
0,1676858400000,SBKP
0,1676862000000,SBKP
0,1676865600000,SBKP
0,1676869200000,SBKP
0,1676872800000,SBKP
0,1676876400000,SBKP
0,1676880000000,SBKP
0,1676883600000,SBKP
0,1676887200000,SBKP
0,1676890800000,SBKP
0,1676894400000,SBKP
0,1676898000000,SBKP
0,1676901600000,SBKP
0,1676905200000,SBKP
0,1676908800000,SBKP
0,1676912400000,SBKP
0,1676916000000,SBKP
0,1676919600000,SBKP
0,1676923200000,SBKP
0,1676926800000,SBKP
0,1676930400000,SBKP
0,1676934000000,SBKP
0,1676937600000,SBKP
0,1676941200000,SBKP
0,1676944800000,SBKP
0,1676948400000,SBKP
0,1676952000000,SBKP
0,1676955600000,SBKP
0,1676959200000,SBKP
0,1676962800000,SBKP
0,1676966400000,SBKP
0,1676970000000,SBKP
0,1676973600000,SBKP
0,1676977200000,SBKP
0,1676980800000,SBKP
0,1676984400000,SBKP
0,1676988000000,SBKP
0,1676991600000,SBKP
0,1676995200000,SBKP
1,1676998800000,SBKP
2,1677002400000,SBKP
3,1677006000000,SBKP
1,1677009600000,SBKP
0,1677013200000,SBKP
1,1677016800000,SBKP
0,1677020400000,SBKP
0,1677024000000,SBKP
0,1677027600000,SBKP
0,1677031200000,SBKP
0,1677034800000,SBKP
0,1677038400000,SBKP
0,1677042000000,SBKP
0,1677045600000,SBKP
0,1677049200000,SBKP
0,1677052800000,SBKP
0,1677056400000,SBKP
0,1677060000000,SBKP
0,1677063600000,SBKP
0,1677067200000,SBKP
0,1677070800000,SBKP
0,1677074400000,SBKP
0,1677078000000,SBKP
0,1677081600000,SBKP
0,1677085200000,SBKP
0,1677088800000,SBKP
0,1677092400000,SBKP
0,1677096000000,SBKP
0,1677099600000,SBKP
0,1677103200000,SBKP
0,1677106800000,SBKP
0,1677110400000,SBKP
0,1677114000000,SBKP
0,1677117600000,SBKP
0,1677121200000,SBKP
0,1677124800000,SBKP
0,1677128400000,SBKP
0,1677132000000,SBKP
0,1677135600000,SBKP
0,1677139200000,SBKP
0,1677142800000,SBKP
0,1677146400000,SBKP
0,1677150000000,SBKP
0,1677153600000,SBKP
0,1677157200000,SBKP
0,1677160800000,SBKP
0,1677164400000,SBKP
2,1677168000000,SBKP
0,1677171600000,SBKP
0,1677175200000,SBKP
2,1677178800000,SBKP
0,1677182400000,SBKP
0,1677186000000,SBKP
0,1677189600000,SBKP
0,1677193200000,SBKP
0,1677196800000,SBKP
0,1677200400000,SBKP
0,1677204000000,SBKP
0,1677207600000,SBKP
0,1677211200000,SBKP
0,1677214800000,SBKP
0,1677218400000,SBKP
0,1677222000000,SBKP
0,1677225600000,SBKP
0,1677229200000,SBKP
2,1677232800000,SBKP
0,1677236400000,SBKP
0,1677240000000,SBKP
0,1677243600000,SBKP
0,1677247200000,SBKP
0,1677250800000,SBKP
0,1677254400000,SBKP
0,1677258000000,SBKP
0,1677261600000,SBKP
0,1677265200000,SBKP
0,1677268800000,SBKP
0,1677272400000,SBKP
4,1677276000000,SBKP
10,1677279600000,SBKP
0,1677283200000,SBKP
0,1677286800000,SBKP
0,1677290400000,SBKP
0,1677294000000,SBKP
0,1677297600000,SBKP
0,1677301200000,SBKP
0,1677304800000,SBKP
0,1677308400000,SBKP
0,1677312000000,SBKP
0,1677315600000,SBKP
0,1677319200000,SBKP
0,1677322800000,SBKP
0,1677326400000,SBKP
0,1677330000000,SBKP
0,1677333600000,SBKP
0,1677337200000,SBKP
0,1677340800000,SBKP
0,1677344400000,SBKP
0,1677348000000,SBKP
0,1677351600000,SBKP
4,1677355200000,SBKP
0,1677358800000,SBKP
0,1677362400000,SBKP
0,1677366000000,SBKP
0,1677369600000,SBKP
0,1677373200000,SBKP
0,1677376800000,SBKP
0,1677380400000,SBKP
0,1677384000000,SBKP
0,1677387600000,SBKP
0,1677391200000,SBKP
0,1677394800000,SBKP
0,1677398400000,SBKP
0,1677402000000,SBKP
0,1677405600000,SBKP
0,1677409200000,SBKP
0,1677412800000,SBKP
0,1677416400000,SBKP
1,1677420000000,SBKP
0,1677423600000,SBKP
0,1677427200000,SBKP
0,1677430800000,SBKP
0,1677434400000,SBKP
0,1677438000000,SBKP
0,1677441600000,SBKP
0,1677445200000,SBKP
0,1677448800000,SBKP
0,1677452400000,SBKP
0,1677456000000,SBKP
0,1677459600000,SBKP
0,1677463200000,SBKP
0,1677466800000,SBKP
0,1677470400000,SBKP
0,1677474000000,SBKP
0,1677477600000,SBKP
0,1677481200000,SBKP
0,1677484800000,SBKP
0,1677488400000,SBKP
0,1677492000000,SBKP
0,1677495600000,SBKP
0,1677499200000,SBKP
0,1677502800000,SBKP
0,1677506400000,SBKP
0,1677510000000,SBKP
0,1677513600000,SBKP
0,1677517200000,SBKP
0,1677520800000,SBKP
0,1677524400000,SBKP
0,1677528000000,SBKP
0,1677531600000,SBKP
0,1677535200000,SBKP
0,1677538800000,SBKP
0,1677542400000,SBKP
0,1677546000000,SBKP
0,1677549600000,SBKP
0,1677553200000,SBKP
0,1677556800000,SBKP
0,1677560400000,SBKP
0,1677564000000,SBKP
1,1677567600000,SBKP
0,1677571200000,SBKP
0,1677574800000,SBKP
0,1677578400000,SBKP
0,1677582000000,SBKP
0,1677585600000,SBKP
0,1677589200000,SBKP
0,1677592800000,SBKP
1,1677596400000,SBKP
0,1677600000000,SBKP
0,1677603600000,SBKP
1,1677607200000,SBKP
1,1677610800000,SBKP
0,1677614400000,SBKP
0,1677618000000,SBKP
0,1677621600000,SBKP
0,1677625200000,SBKP
0,1677628800000,SBKP
0,1677632400000,SBKP
0,1677636000000,SBKP
0,1677639600000,SBKP
0,1677643200000,SBKP
0,1677646800000,SBKP
0,1677650400000,SBKP
4,1677654000000,SBKP
0,1677657600000,SBKP
0,1677661200000,SBKP
0,1677664800000,SBKP
0,1677668400000,SBKP
0,1677672000000,SBKP
0,1677675600000,SBKP
0,1677679200000,SBKP
0,1677682800000,SBKP
0,1677686400000,SBKP
0,1677690000000,SBKP
1,1677693600000,SBKP
0,1677697200000,SBKP
0,1677700800000,SBKP
0,1677704400000,SBKP
0,1677708000000,SBKP
0,1677711600000,SBKP
0,1677715200000,SBKP
0,1677718800000,SBKP
0,1677722400000,SBKP
0,1677726000000,SBKP
0,1677729600000,SBKP
0,1677733200000,SBKP
0,1677736800000,SBKP
7,1677740400000,SBKP
0,1677744000000,SBKP
9,1677747600000,SBKP
0,1677751200000,SBKP
0,1677754800000,SBKP
0,1677758400000,SBKP
0,1677762000000,SBKP
0,1677765600000,SBKP
2,1677769200000,SBKP
0,1677772800000,SBKP
0,1677776400000,SBKP
0,1677780000000,SBKP
0,1677783600000,SBKP
0,1677787200000,SBKP
0,1677790800000,SBKP
0,1677794400000,SBKP
0,1677798000000,SBKP
0,1677801600000,SBKP
0,1677805200000,SBKP
0,1677808800000,SBKP
0,1677812400000,SBKP
0,1677816000000,SBKP
0,1677819600000,SBKP
0,1677823200000,SBKP
0,1677826800000,SBKP
0,1677830400000,SBKP
0,1677834000000,SBKP
0,1677837600000,SBKP
0,1677841200000,SBKP
0,1677844800000,SBKP
0,1677848400000,SBKP
0,1677852000000,SBKP
0,1677855600000,SBKP
0,1677859200000,SBKP
0,1677862800000,SBKP
0,1677866400000,SBKP
0,1677870000000,SBKP
0,1677873600000,SBKP
0,1677877200000,SBKP
0,1677880800000,SBKP
0,1677884400000,SBKP
0,1677888000000,SBKP
0,1677891600000,SBKP
0,1677895200000,SBKP
0,1677898800000,SBKP
0,1677902400000,SBKP
0,1677906000000,SBKP
0,1677909600000,SBKP
2,1677913200000,SBKP
0,1677916800000,SBKP
0,1677920400000,SBKP
3,1677924000000,SBKP
0,1677927600000,SBKP
0,1677931200000,SBKP
0,1677934800000,SBKP
2,1677938400000,SBKP
0,1677942000000,SBKP
0,1677945600000,SBKP
0,1677949200000,SBKP
0,1677952800000,SBKP
0,1677956400000,SBKP
0,1677960000000,SBKP
0,1677963600000,SBKP
1,1677967200000,SBKP
